Date,Open,High,Low,Close,Adj Close,Volume,BZ=F,DX-Y.NYB,EURUSD=X,GC=F,JPY=X,^DJI,^FTSE,^GDAXI,^GSPC,^IXIC,^N225,^VIX
2014-04-11,1830.6500244140625,1835.0699462890625,1814.3599853515625,1815.68994140625,1815.68994140625,3743460000.0,107.33000183105469,79.44999694824219,1.3886381387710571,1318.699951171875,101.37999725341797,16026.75,6561.7001953125,9315.2900390625,1815.68994140625,3999.72998046875,13960.0498046875,17.030000686645508
2014-04-14,1818.1800537109375,1834.18994140625,1815.800048828125,1830.6099853515625,1830.6099853515625,3111540000.0,109.06999969482422,79.7300033569336,1.3846195936203003,1327.199951171875,101.44200134277344,16173.240234375,6583.7998046875,9339.169921875,1830.6099853515625,4022.68994140625,13910.16015625,16.110000610351562
2014-04-15,1831.449951171875,1844.02001953125,1816.2900390625,1842.97998046875,1842.97998046875,3736440000.0,108.73999786376953,79.80000305175781,1.381711721420288,1300.0,101.90399932861328,16262.5595703125,6541.60009765625,9173.7099609375,1842.97998046875,4034.159912109375,13996.8095703125,15.609999656677246
2014-04-16,1846.010009765625,1862.31005859375,1846.010009765625,1862.31005859375,1862.31005859375,3155080000.0,108.80000305175781,79.81999969482422,1.38119637966156,1303.0999755859375,101.87699890136719,16424.849609375,6584.2001953125,9317.8203125,1862.31005859375,4086.22998046875,14417.6796875,14.180000305175781
2014-04-17,1861.72998046875,1869.6300048828125,1856.719970703125,1864.8499755859375,1864.8499755859375,3341430000.0,109.52999877929688,79.83000183105469,1.3827050924301147,1293.4000244140625,102.20099639892578,16408.5390625,6625.2998046875,9409.7099609375,1864.8499755859375,4095.52001953125,14417.5302734375,13.359999656677246
2014-04-18,,,,,,,,,1.3812155723571777,,102.44300079345703,,,,,,14516.26953125,
2014-04-21,1865.7900390625,1871.8900146484375,1863.1800537109375,1871.8900146484375,1871.8900146484375,2642500000.0,109.94999694824219,79.94999694824219,1.3815207481384277,1288.0,102.55999755859375,16449.25,,,1871.8900146484375,4121.5498046875,14512.3798828125,13.25
2014-04-22,1872.5699462890625,1884.8900146484375,1872.5699462890625,1879.550048828125,1879.550048828125,3215440000.0,109.2699966430664,79.91000366210938,1.3795006275177002,1280.5999755859375,102.66999816894531,16514.369140625,6681.7998046875,9600.08984375,1879.550048828125,4161.4599609375,14388.76953125,13.1899995803833
2014-04-23,1879.3199462890625,1879.75,1873.9100341796875,1875.3900146484375,1875.3900146484375,3085720000.0,109.11000061035156,79.86000061035156,1.3810056447982788,1284.199951171875,102.62100219726562,16501.650390625,6674.7001953125,9544.1904296875,1875.3900146484375,4126.97021484375,14546.26953125,13.270000457763672
2014-04-24,1881.969970703125,1884.06005859375,1870.239990234375,1878.6099853515625,1878.6099853515625,3191830000.0,110.33000183105469,79.80000305175781,1.381921648979187,1290.5,102.4800033569336,16501.650390625,6703.0,9548.6796875,1878.6099853515625,4148.33984375,14404.990234375,13.319999694824219
2014-04-25,1877.719970703125,1877.719970703125,1859.699951171875,1863.4000244140625,1863.4000244140625,3213020000.0,109.58000183105469,79.7699966430664,1.3832024335861206,1300.699951171875,102.302001953125,16361.4599609375,6685.7001953125,9401.5498046875,1863.4000244140625,4075.56005859375,14429.259765625,14.0600004196167
2014-04-28,1865.0,1877.010009765625,1850.6099853515625,1869.4300537109375,1869.4300537109375,4034680000.0,108.12000274658203,79.68000030517578,1.384063959121704,1298.9000244140625,102.1050033569336,16448.740234375,6700.2001953125,9446.3603515625,1869.4300537109375,4074.39990234375,14288.23046875,13.970000267028809
2014-04-29,1870.780029296875,1880.5999755859375,1870.780029296875,1878.3299560546875,1878.3299560546875,3647820000.0,108.9800033569336,79.80999755859375,1.3852909803390503,1296.0,102.51599884033203,16535.369140625,6769.89990234375,9584.1201171875,1878.3299560546875,4103.5400390625,,13.710000038146973
2014-04-30,1877.0999755859375,1885.199951171875,1872.68994140625,1883.949951171875,1883.949951171875,3779230000.0,108.06999969482422,79.48999786376953,1.3813681602478027,1295.5999755859375,102.56400299072266,16580.83984375,6780.0,9603.23046875,1883.949951171875,4114.56005859375,14304.1103515625,13.40999984741211
2014-05-01,1884.3900146484375,1888.5899658203125,1878.0400390625,1883.6800537109375,1883.6800537109375,3416740000.0,107.76000213623047,79.52999877929688,1.386924147605896,1283.0999755859375,102.22000122070312,16558.869140625,6808.89990234375,,1883.6800537109375,4127.4501953125,14485.1298828125,13.25
2014-05-02,1885.300048828125,1891.3299560546875,1878.5,1881.1400146484375,1881.1400146484375,3159560000.0,108.58999633789062,79.5199966430664,1.3870972394943237,1302.5999755859375,102.26599884033203,16512.890625,6822.39990234375,9556.01953125,1881.1400146484375,4123.89990234375,14457.509765625,12.90999984741211
2014-05-05,1879.449951171875,1885.510009765625,1866.77001953125,1884.6600341796875,1884.6600341796875,2733730000.0,107.72000122070312,79.48999786376953,1.387270450592041,1309.0,102.19999694824219,16530.55078125,,9529.5,1884.6600341796875,4138.06005859375,,13.289999961853027
2014-05-06,1883.68994140625,1883.68994140625,1867.719970703125,1867.719970703125,1867.719970703125,3327260000.0,107.05999755859375,79.13999938964844,1.387597680091858,1308.300048828125,102.13999938964844,16401.01953125,6798.60009765625,9467.5302734375,1867.719970703125,4080.760009765625,,13.800000190734863
2014-05-07,1868.530029296875,1878.8299560546875,1859.7900390625,1878.2099609375,1878.2099609375,3632950000.0,108.12999725341797,79.22000122070312,1.3930680751800537,1288.5999755859375,101.69300079345703,16518.5390625,6796.39990234375,9521.2998046875,1878.2099609375,4067.669921875,14033.4501953125,13.399999618530273
2014-05-08,1877.3900146484375,1889.0699462890625,1870.050048828125,1875.6300048828125,1875.6300048828125,3393420000.0,108.04000091552734,79.43000030517578,1.3911689519882202,1287.4000244140625,101.87200164794922,16550.970703125,6839.2998046875,9607.400390625,1875.6300048828125,4051.5,14163.7802734375,13.430000305175781
2014-05-09,1875.27001953125,1878.5699462890625,1867.02001953125,1878.47998046875,1878.47998046875,3025020000.0,107.88999938964844,79.9000015258789,1.3844279050827026,1287.300048828125,101.59300231933594,16583.33984375,6814.60009765625,9581.4501953125,1878.47998046875,4071.8701171875,14199.58984375,12.920000076293945
2014-05-12,1880.030029296875,1897.1300048828125,1880.030029296875,1896.6500244140625,1896.6500244140625,3005740000.0,108.41000366210938,79.9000015258789,1.376064658164978,1295.5999755859375,101.9000015258789,16695.470703125,6851.7998046875,9702.4599609375,1896.6500244140625,4143.85986328125,14149.51953125,12.229999542236328
2014-05-13,1896.75,1902.1700439453125,1896.06005859375,1897.449951171875,1897.449951171875,2915680000.0,109.23999786376953,80.13999938964844,1.3756672143936157,1294.5999755859375,102.18499755859375,16715.439453125,6873.10009765625,9754.4296875,1897.449951171875,4130.169921875,14425.4404296875,12.130000114440918
2014-05-14,1897.1300048828125,1897.1300048828125,1885.77001953125,1888.530029296875,1888.530029296875,2822060000.0,110.19000244140625,80.06999969482422,1.3709522485733032,1305.699951171875,102.23200225830078,16613.970703125,6878.5,9754.3896484375,1888.530029296875,4100.6298828125,14405.759765625,12.170000076293945
2014-05-15,1888.1600341796875,1888.1600341796875,1862.3599853515625,1870.8499755859375,1870.8499755859375,3552640000.0,110.44000244140625,80.0,1.372005581855774,1293.5,101.81500244140625,16446.810546875,6840.89990234375,9656.0498046875,1870.8499755859375,4069.2900390625,14298.2099609375,13.170000076293945
2014-05-16,1871.18994140625,1878.280029296875,1864.8199462890625,1877.8599853515625,1877.8599853515625,3173650000.0,110.41999816894531,80.04000091552734,1.3716480731964111,1293.300048828125,101.4990005493164,16491.310546875,6855.7998046875,9629.099609375,1877.8599853515625,4090.590087890625,14096.58984375,12.4399995803833
2014-05-19,1876.6600341796875,1886.0,1872.4200439453125,1885.0799560546875,1885.0799560546875,2664250000.0,109.37000274658203,79.98999786376953,1.3703323602676392,1293.699951171875,101.54199981689453,16511.859375,6844.60009765625,9659.3896484375,1885.0799560546875,4125.81005859375,14006.4404296875,12.420000076293945
2014-05-20,1884.8800048828125,1884.8800048828125,1868.1400146484375,1872.8299560546875,1872.8299560546875,3007700000.0,109.69000244140625,80.04000091552734,1.3713847398757935,1294.5,101.5,16374.3095703125,6802.0,9639.080078125,1872.8299560546875,4096.89013671875,14075.25,12.960000038146973
2014-05-21,1873.3399658203125,1888.800048828125,1873.3399658203125,1888.030029296875,1888.030029296875,2777140000.0,110.55000305175781,80.0999984741211,1.3704074621200562,1288.0,101.26200103759766,16533.060546875,6821.0,9697.8701171875,1888.030029296875,4131.5400390625,14042.169921875,11.90999984741211
2014-05-22,1888.18994140625,1896.3299560546875,1885.3900146484375,1892.489990234375,1892.489990234375,2759800000.0,110.36000061035156,80.25,1.3681762218475342,1294.9000244140625,101.41999816894531,16543.080078125,6820.60009765625,9720.91015625,1892.489990234375,4154.33984375,14337.7900390625,12.029999732971191
2014-05-23,1893.3199462890625,1901.260009765625,1893.3199462890625,1900.530029296875,1900.530029296875,2396280000.0,110.54000091552734,80.38999938964844,1.3654487133026123,1291.5999755859375,101.76499938964844,16606.26953125,6815.7998046875,9768.009765625,1900.530029296875,4185.81005859375,14462.169921875,11.359999656677246
2014-05-26,,,,,,,,,1.3628805875778198,,101.96199798583984,,,9892.8203125,,,14602.51953125,
2014-05-27,1902.010009765625,1912.280029296875,1902.010009765625,1911.9100341796875,1911.9100341796875,2911020000.0,110.0199966430664,80.3499984741211,1.3651318550109863,1265.4000244140625,101.89399719238281,16675.5,6844.89990234375,9940.8203125,1911.9100341796875,4237.06982421875,14636.51953125,11.510000228881836
2014-05-28,1911.77001953125,1914.4599609375,1907.300048828125,1909.780029296875,1909.780029296875,2976450000.0,109.80999755859375,80.56999969482422,1.3636983633041382,1259.300048828125,101.97699737548828,16633.1796875,6851.2001953125,9939.169921875,1909.780029296875,4225.080078125,14670.9501953125,11.680000305175781
2014-05-29,1910.5999755859375,1920.030029296875,1909.8199462890625,1920.030029296875,1920.030029296875,2709050000.0,109.97000122070312,80.48999786376953,1.359342098236084,1256.300048828125,101.7300033569336,16698.740234375,6871.2998046875,9938.900390625,1920.030029296875,4247.9501953125,14681.7197265625,11.569999694824219
2014-05-30,1920.3299560546875,1924.030029296875,1916.6400146484375,1923.5699462890625,1923.5699462890625,3263490000.0,109.41000366210938,80.37000274658203,1.360451579093933,1245.5999755859375,101.72000122070312,16717.169921875,6844.5,9943.26953125,1923.5699462890625,4242.6201171875,14632.3798828125,11.399999618530273
2014-06-02,1923.8699951171875,1925.8800048828125,1915.97998046875,1924.969970703125,1924.969970703125,2509020000.0,108.83000183105469,80.63999938964844,1.3628062009811401,1243.699951171875,101.8759994506836,16743.630859375,6864.10009765625,9950.1201171875,1924.969970703125,4237.2001953125,14935.919921875,11.579999923706055
2014-06-03,1923.0699462890625,1925.0699462890625,1918.7900390625,1924.239990234375,1924.239990234375,2867180000.0,108.81999969482422,80.55000305175781,1.3598966598510742,1244.300048828125,102.41999816894531,16722.33984375,6836.2998046875,9919.740234375,1924.239990234375,4234.080078125,15034.25,11.869999885559082
2014-06-04,1923.06005859375,1928.6300048828125,1918.5999755859375,1927.8800048828125,1927.8800048828125,2793920000.0,108.4000015258789,80.66999816894531,1.3621008396148682,1244.0,102.54000091552734,16737.529296875,6818.60009765625,9926.669921875,1927.8800048828125,4251.64013671875,15067.9599609375,12.079999923706055
2014-06-05,1928.52001953125,1941.739990234375,1922.9300537109375,1940.4599609375,1940.4599609375,3113270000.0,108.79000091552734,80.37000274658203,1.3604146242141724,1253.0,102.68099975585938,16836.109375,6813.5,9947.830078125,1940.4599609375,4296.22998046875,15079.3701171875,11.680000305175781
2014-06-06,1942.4100341796875,1949.43994140625,1942.4100341796875,1949.43994140625,1949.43994140625,2864300000.0,108.61000061035156,80.41000366210938,1.3661948442459106,1252.0999755859375,102.4229965209961,16924.279296875,6858.2001953125,9987.1904296875,1949.43994140625,4321.39990234375,15077.240234375,10.729999542236328
2014-06-09,1948.969970703125,1955.550048828125,1947.1600341796875,1951.27001953125,1951.27001953125,2812180000.0,109.98999786376953,80.6500015258789,1.3642936944961548,1253.5,102.4800033569336,16943.099609375,6875.0,10008.6298828125,1951.27001953125,4336.240234375,15124.0,11.149999618530273
2014-06-10,1950.3399658203125,1950.8599853515625,1944.6400146484375,1950.7900390625,1950.7900390625,2702360000.0,109.5199966430664,80.81999969482422,1.3592681884765625,1259.800048828125,102.4800033569336,16945.919921875,6873.60009765625,10028.7998046875,1950.7900390625,4338.0,14994.7998046875,10.989999771118164
2014-06-11,1949.3699951171875,1949.3699951171875,1940.0799560546875,1943.8900146484375,1943.8900146484375,2710620000.0,109.94999694824219,80.79000091552734,1.3540961742401123,1260.800048828125,102.31400299072266,16843.880859375,6838.89990234375,9949.8095703125,1943.8900146484375,4331.93017578125,15069.48046875,11.600000381469727
2014-06-12,1943.3499755859375,1943.3499755859375,1925.780029296875,1930.1099853515625,1930.1099853515625,3040480000.0,113.0199966430664,80.58000183105469,1.3537112474441528,1273.5999755859375,102.0,16734.189453125,6843.10009765625,9938.7001953125,1930.1099853515625,4297.6298828125,14973.5302734375,12.5600004196167
2014-06-13,1930.800048828125,1937.300048828125,1927.68994140625,1936.1600341796875,1936.1600341796875,2598230000.0,113.41000366210938,80.58000183105469,1.3554543256759644,1273.699951171875,101.69999694824219,16775.740234375,6777.89990234375,9912.8701171875,1936.1600341796875,4310.64990234375,15097.83984375,12.180000305175781
2014-06-16,1934.8399658203125,1941.1500244140625,1930.9100341796875,1937.780029296875,1937.780029296875,2926130000.0,113.22000122070312,80.47000122070312,1.3538029193878174,1274.9000244140625,101.96700286865234,16781.009765625,6754.60009765625,9883.98046875,1937.780029296875,4321.10009765625,14933.2900390625,12.649999618530273
2014-06-17,1937.1500244140625,1943.68994140625,1933.550048828125,1941.989990234375,1941.989990234375,2971260000.0,113.44999694824219,80.62999725341797,1.3577179908752441,1271.699951171875,101.87000274658203,16808.490234375,6766.7998046875,9920.3203125,1941.989990234375,4337.22998046875,14975.9697265625,12.0600004196167
2014-06-18,1942.72998046875,1957.739990234375,1939.2900390625,1956.97998046875,1956.97998046875,3065220000.0,114.26000213623047,80.58000183105469,1.3547931909561157,1272.4000244140625,102.17400360107422,16906.619140625,6778.60009765625,9930.330078125,1956.97998046875,4362.83984375,15115.7998046875,10.609999656677246
2014-06-19,1957.5,1959.8699951171875,1952.260009765625,1959.47998046875,1959.47998046875,2952150000.0,115.05999755859375,80.31999969482422,1.3590649366378784,1313.699951171875,101.88999938964844,16921.4609375,6808.10009765625,10004.0,1959.47998046875,4359.330078125,15361.16015625,10.619999885559082
2014-06-20,1960.449951171875,1963.9100341796875,1959.1700439453125,1962.8699951171875,1962.8699951171875,4336240000.0,114.80999755859375,80.37000274658203,1.361136794090271,1316.199951171875,101.93000030517578,16947.080078125,6825.2001953125,9987.240234375,1962.8699951171875,4368.0400390625,15349.419921875,10.850000381469727
2014-06-23,1962.9200439453125,1963.739990234375,1958.8900146484375,1962.6099853515625,1962.6099853515625,2717630000.0,114.12000274658203,80.26000213623047,1.3593051433563232,1318.0,102.06600189208984,16937.259765625,6800.60009765625,9920.919921875,1962.6099853515625,4368.68017578125,15369.2802734375,10.979999542236328
2014-06-24,1961.969970703125,1968.1700439453125,1948.3399658203125,1949.97998046875,1949.97998046875,3089700000.0,114.45999908447266,80.33000183105469,1.3601926565170288,1320.9000244140625,101.87000274658203,16818.130859375,6787.10009765625,9938.080078125,1949.97998046875,4350.35009765625,15376.240234375,12.130000114440918
